InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.9366198668871	0.0633801331129004
Instance5	BRCA	BRCA	0.711141232654925	0.288858767345075
Instance15	BRCA	BRCA	0.857655146029349	0.142344853970651
Instance10	BRCA	BRCA	0.769180124182296	0.230819875817704
Instance11	BRCA	BRCA	0.791075565517177	0.208924434482823
Instance3	BRCA	BRCA	0.840368084143476	0.159631915856523
Instance20	BRCA	BRCA	0.793319659262295	0.206680340737704
Instance7	BRCA	BRCA	0.805104519088189	0.194895480911811
Instance18	BRCA	BRCA	0.929133380314597	0.0708666196854032
Instance2	BRCA	Control	0.334220697400761	0.665779302599238
Instance16	BRCA	BRCA	0.889315138760747	0.110684861239253
Instance1	Control	BRCA	0.614873619444522	0.385126380555478
Instance4	Control	BRCA	0.982952394707283	0.017047605292717
Instance6	BRCA	BRCA	0.925534455703946	0.0744655442960537
Instance14	BRCA	BRCA	0.882777803480255	0.117222196519745
Instance12	Control	Control	0.231351942654884	0.768648057345116
Instance13	Control	BRCA	0.573954175482992	0.426045824517008
Instance9	BRCA	BRCA	0.768322755189891	0.231677244810109
Instance19	BRCA	BRCA	0.904338156652117	0.0956618433478832
Instance8	Control	Control	0.416246807262217	0.583753192737783
