InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.968059023513292	0.0319409764867085
Instance5	BRCA	BRCA	0.924682673002883	0.0753173269971174
Instance15	BRCA	BRCA	0.87125456576062	0.12874543423938
Instance10	BRCA	BRCA	0.880165730160029	0.119834269839971
Instance11	BRCA	BRCA	0.791703606588287	0.208296393411712
Instance3	BRCA	BRCA	0.937769592880615	0.0622304071193853
Instance20	BRCA	BRCA	0.768206137393347	0.231793862606653
Instance7	BRCA	BRCA	0.699539339298159	0.300460660701841
Instance18	BRCA	BRCA	0.853130124045386	0.146869875954613
Instance2	BRCA	BRCA	0.707627676512518	0.292372323487483
Instance16	BRCA	BRCA	0.915637796750978	0.084362203249022
Instance1	Control	Control	0.407345060306024	0.592654939693976
Instance4	Control	BRCA	0.954825334914572	0.0451746650854277
Instance6	BRCA	BRCA	0.751201735793432	0.248798264206568
Instance14	BRCA	BRCA	0.879417503159497	0.120582496840503
Instance12	Control	Control	0.0638324586588579	0.936167541341142
Instance13	Control	Control	0.125320980127392	0.874679019872609
Instance9	BRCA	BRCA	0.597055467541733	0.402944532458267
Instance19	BRCA	BRCA	0.938910475895238	0.0610895241047618
Instance8	Control	BRCA	0.507289490954581	0.492710509045419
