InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.908961328133487	0.0910386718665135
Instance5	BRCA	BRCA	0.902075266569563	0.0979247334304365
Instance15	BRCA	BRCA	0.863909035349239	0.136090964650761
Instance10	BRCA	BRCA	0.786951084191375	0.213048915808625
Instance11	BRCA	BRCA	0.7805491206411	0.219450879358901
Instance3	BRCA	BRCA	0.612150525425796	0.387849474574204
Instance20	BRCA	BRCA	0.719274278216945	0.280725721783055
Instance7	BRCA	BRCA	0.732927913326013	0.267072086673987
Instance18	BRCA	BRCA	0.954141091400507	0.0458589085994931
Instance2	BRCA	BRCA	0.562838415954441	0.43716158404556
Instance16	BRCA	BRCA	0.807820847983495	0.192179152016506
Instance1	Control	Control	0.343877995541113	0.656122004458887
Instance4	Control	BRCA	0.958722423119734	0.0412775768802659
Instance6	BRCA	BRCA	0.890987735017638	0.109012264982362
Instance14	BRCA	BRCA	0.755791614652217	0.244208385347783
Instance12	Control	BRCA	0.696104026434207	0.303895973565793
Instance13	Control	BRCA	0.629456812447341	0.370543187552659
Instance9	BRCA	BRCA	0.911604441944713	0.0883955580552869
Instance19	BRCA	BRCA	0.883824536755226	0.116175463244774
Instance8	Control	Control	0.31961180266534	0.68038819733466
