InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.935189412853414	0.064810587146586
Instance5	BRCA	BRCA	0.770308522513759	0.22969147748624
Instance15	BRCA	BRCA	0.96859209488436	0.0314079051156404
Instance10	BRCA	Control	0.318111928033305	0.681888071966695
Instance11	BRCA	BRCA	0.555899585850175	0.444100414149825
Instance3	BRCA	BRCA	0.84549539463566	0.15450460536434
Instance20	BRCA	BRCA	0.741512520588763	0.258487479411237
Instance7	BRCA	BRCA	0.614413883641439	0.385586116358561
Instance18	BRCA	BRCA	0.891103532212096	0.108896467787904
Instance2	BRCA	BRCA	0.900646845519102	0.0993531544808982
Instance16	BRCA	BRCA	0.922963467038335	0.077036532961665
Instance1	Control	Control	0.0388048504962291	0.961195149503771
Instance4	Control	BRCA	0.940621754272379	0.059378245727621
Instance6	BRCA	BRCA	0.560075722887072	0.439924277112928
Instance14	BRCA	BRCA	0.867775174462078	0.132224825537921
Instance12	Control	Control	0.483367848163692	0.516632151836308
Instance13	Control	Control	0.0974573083061304	0.902542691693869
Instance9	BRCA	BRCA	0.904850880169457	0.0951491198305433
Instance19	BRCA	BRCA	0.951883741500591	0.0481162584994089
Instance8	Control	BRCA	0.688022921483468	0.311977078516532
