InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.736787173237855	0.263212826762145
Instance5	BRCA	BRCA	0.842090975044727	0.157909024955273
Instance15	BRCA	BRCA	0.753240184946508	0.246759815053492
Instance10	BRCA	BRCA	0.621323834158555	0.378676165841445
Instance11	BRCA	BRCA	0.606060243831304	0.393939756168696
Instance3	BRCA	BRCA	0.785446726181213	0.214553273818787
Instance20	BRCA	BRCA	0.821387469415192	0.178612530584808
Instance7	BRCA	BRCA	0.871958969411076	0.128041030588924
Instance18	BRCA	BRCA	0.88765074145631	0.11234925854369
Instance2	BRCA	BRCA	0.643253376796194	0.356746623203806
Instance16	BRCA	BRCA	0.812719784764078	0.187280215235922
Instance1	Control	BRCA	0.745978458930648	0.254021541069351
Instance4	Control	BRCA	0.762538749438063	0.237461250561937
Instance6	BRCA	BRCA	0.703069768034622	0.296930231965378
Instance14	BRCA	BRCA	0.812489107387686	0.187510892612314
Instance12	Control	BRCA	0.895128931128727	0.104871068871273
Instance13	Control	BRCA	0.614711830503803	0.385288169496197
Instance9	BRCA	BRCA	0.765533120920464	0.234466879079536
Instance19	BRCA	BRCA	0.849740084313859	0.150259915686141
Instance8	Control	BRCA	0.679627375293318	0.320372624706682
