InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.97161843808895	0.0283815619110502
Instance5	BRCA	BRCA	0.705876851763701	0.294123148236299
Instance15	BRCA	BRCA	0.925037768590945	0.0749622314090555
Instance10	BRCA	BRCA	0.705426610213738	0.294573389786262
Instance11	BRCA	BRCA	0.888691998666857	0.111308001333143
Instance3	BRCA	BRCA	0.773876805224412	0.226123194775588
Instance20	BRCA	BRCA	0.933294671293025	0.0667053287069756
Instance7	BRCA	BRCA	0.937119936386367	0.0628800636136333
Instance18	BRCA	BRCA	0.974906939974726	0.0250930600252741
Instance2	BRCA	Control	0.406982503822146	0.593017496177854
Instance16	BRCA	BRCA	0.868740675480987	0.131259324519014
Instance1	Control	BRCA	0.605295893067008	0.394704106932992
Instance4	Control	BRCA	0.889502425249157	0.110497574750843
Instance6	BRCA	BRCA	0.775347162227812	0.224652837772188
Instance14	BRCA	BRCA	0.909668128619887	0.090331871380113
Instance12	Control	Control	0.291570386758819	0.708429613241181
Instance13	Control	Control	0.42911688034167	0.57088311965833
Instance9	BRCA	BRCA	0.891426059019525	0.108573940980475
Instance19	BRCA	BRCA	0.938555009617073	0.0614449903829268
Instance8	Control	BRCA	0.530854344302782	0.469145655697218
