InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.846419144076779	0.153580855923221
Instance5	BRCA	BRCA	0.846355045153271	0.153644954846729
Instance15	BRCA	BRCA	0.723055599137504	0.276944400862496
Instance10	BRCA	BRCA	0.728802415161954	0.271197584838045
Instance11	BRCA	BRCA	0.768158763615047	0.231841236384953
Instance3	BRCA	BRCA	0.826138267036982	0.173861732963018
Instance20	BRCA	BRCA	0.690449846218352	0.309550153781648
Instance7	BRCA	BRCA	0.5	0.5
Instance18	BRCA	BRCA	0.823746834295872	0.176253165704128
Instance2	BRCA	Control	0.414841869252	0.585158130747999
Instance16	BRCA	BRCA	0.996011609337768	0.0039883906622324
Instance1	Control	BRCA	0.880382109794859	0.119617890205142
Instance4	Control	BRCA	0.97417445043762	0.0258255495623805
Instance6	BRCA	BRCA	0.598881461395675	0.401118538604325
Instance14	BRCA	BRCA	0.901433228525495	0.0985667714745044
Instance12	Control	Control	0.433083702484887	0.566916297515113
Instance13	Control	BRCA	0.522103320705287	0.477896679294713
Instance9	BRCA	BRCA	0.841836294777914	0.158163705222086
Instance19	BRCA	BRCA	0.816291752788673	0.183708247211327
Instance8	Control	BRCA	0.642859740366168	0.357140259633832
