InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.951376834102446	0.0486231658975543
Instance5	BRCA	BRCA	0.698483219519509	0.301516780480491
Instance15	BRCA	BRCA	0.785496292435228	0.214503707564772
Instance10	BRCA	BRCA	0.62100699132565	0.378993008674351
Instance11	BRCA	BRCA	0.924694092872636	0.075305907127364
Instance3	BRCA	BRCA	0.705292060370173	0.294707939629827
Instance20	BRCA	BRCA	0.772497829067431	0.227502170932568
Instance7	BRCA	BRCA	0.743743531633398	0.256256468366603
Instance18	BRCA	BRCA	0.894006677009947	0.105993322990053
Instance2	BRCA	BRCA	0.58176890483748	0.41823109516252
Instance16	BRCA	BRCA	0.866561263968121	0.133438736031879
Instance1	Control	BRCA	0.597947346790903	0.402052653209097
Instance4	Control	BRCA	0.990473530860607	0.00952646913939254
Instance6	BRCA	BRCA	0.937076071566428	0.062923928433572
Instance14	BRCA	BRCA	0.870827657661441	0.129172342338559
Instance12	Control	BRCA	0.631335646324985	0.368664353675015
Instance13	Control	BRCA	0.563654588327191	0.436345411672809
Instance9	BRCA	BRCA	0.833567382777356	0.166432617222644
Instance19	BRCA	BRCA	0.87489059103865	0.12510940896135
Instance8	Control	BRCA	0.519920896934369	0.480079103065631
