InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.805428499342674	0.194571500657326
Instance5	BRCA	BRCA	0.726125936858568	0.273874063141432
Instance15	BRCA	BRCA	0.785161084891	0.214838915109
Instance10	BRCA	BRCA	0.832527965815337	0.167472034184663
Instance11	BRCA	BRCA	0.829053000057314	0.170946999942686
Instance3	BRCA	BRCA	0.628126334971729	0.371873665028271
Instance20	BRCA	BRCA	0.730515627291508	0.269484372708492
Instance7	BRCA	BRCA	0.682381031838298	0.317618968161702
Instance18	BRCA	BRCA	0.859048327612793	0.140951672387207
Instance2	BRCA	Control	0.436959636359959	0.563040363640041
Instance16	BRCA	BRCA	0.772968416957963	0.227031583042037
Instance1	Control	BRCA	0.712990284964775	0.287009715035225
Instance4	Control	BRCA	0.971967048788676	0.0280329512113236
Instance6	BRCA	BRCA	0.855498602013141	0.144501397986859
Instance14	BRCA	BRCA	0.807039409499281	0.192960590500719
Instance12	Control	BRCA	0.782028875636981	0.217971124363019
Instance13	Control	BRCA	0.658881163601839	0.341118836398161
Instance9	BRCA	BRCA	0.769197237339545	0.230802762660455
Instance19	BRCA	BRCA	0.854206209281096	0.145793790718904
Instance8	Control	BRCA	0.808842611553146	0.191157388446853
