InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.767259415592594	0.232740584407406
Instance5	BRCA	BRCA	0.712446899012593	0.287553100987407
Instance15	BRCA	BRCA	0.824900322015366	0.175099677984633
Instance10	BRCA	BRCA	0.641722849120925	0.358277150879075
Instance11	BRCA	BRCA	0.784154641653966	0.215845358346034
Instance3	BRCA	Control	0.481914541470532	0.518085458529468
Instance20	BRCA	BRCA	0.772328873686548	0.227671126313452
Instance7	BRCA	BRCA	0.792453601576099	0.207546398423901
Instance18	BRCA	BRCA	0.72458283681119	0.27541716318881
Instance2	BRCA	BRCA	0.747542360670354	0.252457639329646
Instance16	BRCA	BRCA	0.705626891192469	0.294373108807532
Instance1	Control	BRCA	0.766050203219883	0.233949796780117
Instance4	Control	BRCA	0.89034305972234	0.10965694027766
Instance6	BRCA	BRCA	0.783587565867675	0.216412434132325
Instance14	BRCA	BRCA	0.780746756818523	0.219253243181477
Instance12	Control	BRCA	0.7723865860566	0.2276134139434
Instance13	Control	BRCA	0.835110208789762	0.164889791210238
Instance9	BRCA	BRCA	0.81201553693029	0.18798446306971
Instance19	BRCA	BRCA	0.774255384187673	0.225744615812327
Instance8	Control	BRCA	0.740934801662454	0.259065198337546
