InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.886886796888518	0.113113203111482
Instance5	BRCA	BRCA	0.859181269669657	0.140818730330343
Instance15	BRCA	BRCA	0.663296803141928	0.336703196858072
Instance10	BRCA	BRCA	0.876395423513398	0.123604576486602
Instance11	BRCA	BRCA	0.657867231645627	0.342132768354373
Instance3	BRCA	BRCA	0.913237475647531	0.0867625243524686
Instance20	BRCA	BRCA	0.76986518208264	0.23013481791736
Instance7	BRCA	BRCA	0.576540169138875	0.423459830861125
Instance18	BRCA	BRCA	0.842876895398634	0.157123104601366
Instance2	BRCA	BRCA	0.767280251283481	0.23271974871652
Instance16	BRCA	BRCA	0.925654949422148	0.0743450505778522
Instance1	Control	BRCA	0.529505308657593	0.470494691342407
Instance4	Control	BRCA	0.990316024092315	0.00968397590768464
Instance6	BRCA	BRCA	0.908775308437389	0.0912246915626111
Instance14	BRCA	BRCA	0.824876078617265	0.175123921382735
Instance12	Control	Control	0.475289278660125	0.524710721339875
Instance13	Control	Control	0.462553618287377	0.537446381712623
Instance9	BRCA	BRCA	0.769959862377163	0.230040137622837
Instance19	BRCA	BRCA	0.928310354221558	0.0716896457784421
Instance8	Control	BRCA	0.624540608613703	0.375459391386297
