InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.916470252686839	0.0835297473131614
Instance5	BRCA	BRCA	0.782988624719308	0.217011375280693
Instance15	BRCA	BRCA	0.886587887878856	0.113412112121145
Instance10	BRCA	BRCA	0.79077195441782	0.20922804558218
Instance11	BRCA	BRCA	0.76458709338342	0.23541290661658
Instance3	BRCA	BRCA	0.977909328393435	0.0220906716065648
Instance20	BRCA	BRCA	0.766565353080417	0.233434646919583
Instance7	BRCA	BRCA	0.63114442066794	0.36885557933206
Instance18	BRCA	BRCA	0.917177538297919	0.0828224617020814
Instance2	BRCA	BRCA	0.611158148296193	0.388841851703807
Instance16	BRCA	BRCA	0.943495403866762	0.0565045961332379
Instance1	Control	Control	0.204701785099347	0.795298214900653
Instance4	Control	BRCA	0.92932834104232	0.0706716589576794
Instance6	BRCA	BRCA	0.707065322850222	0.292934677149779
Instance14	BRCA	BRCA	0.945899772887777	0.0541002271122231
Instance12	Control	Control	0.24686353755417	0.75313646244583
Instance13	Control	BRCA	0.5	0.5
Instance9	BRCA	BRCA	0.871270983178887	0.128729016821112
Instance19	BRCA	BRCA	0.98341596567349	0.0165840343265097
Instance8	Control	Control	0.0970220159273813	0.902977984072619
