InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.938993798832032	0.0610062011679679
Instance5	BRCA	BRCA	0.93724963112063	0.0627503688793696
Instance15	BRCA	BRCA	0.859440338795693	0.140559661204307
Instance10	BRCA	BRCA	0.660621618971706	0.339378381028294
Instance11	BRCA	BRCA	0.79602666319072	0.20397333680928
Instance3	BRCA	BRCA	0.900143880489554	0.0998561195104463
Instance20	BRCA	BRCA	0.756837043163628	0.243162956836373
Instance7	BRCA	BRCA	0.646148686684461	0.353851313315539
Instance18	BRCA	BRCA	0.871205473212782	0.128794526787218
Instance2	BRCA	BRCA	0.550828203036186	0.449171796963814
Instance16	BRCA	BRCA	0.959602704770198	0.0403972952298024
Instance1	Control	BRCA	0.77545061977865	0.22454938022135
Instance4	Control	BRCA	0.966133785900248	0.0338662140997519
Instance6	BRCA	BRCA	0.539173786608287	0.460826213391713
Instance14	BRCA	BRCA	0.906543808737171	0.0934561912628296
Instance12	Control	Control	0.109266333069514	0.890733666930486
Instance13	Control	Control	0.396211516253354	0.603788483746646
Instance9	BRCA	BRCA	0.842179553684824	0.157820446315176
Instance19	BRCA	BRCA	0.908775288076741	0.0912247119232586
Instance8	Control	Control	0.410615491079977	0.589384508920023
