InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.910663294449951	0.0893367055500493
Instance5	BRCA	BRCA	0.904676577928611	0.0953234220713892
Instance15	BRCA	Control	0.224133137405213	0.775866862594787
Instance10	BRCA	BRCA	0.913629528706345	0.0863704712936555
Instance11	BRCA	BRCA	0.729757288788653	0.270242711211347
Instance3	BRCA	BRCA	0.853717998938525	0.146282001061475
Instance20	BRCA	BRCA	0.821723775130089	0.178276224869911
Instance7	BRCA	BRCA	0.79923990774661	0.20076009225339
Instance18	BRCA	BRCA	0.940837821188673	0.0591621788113274
Instance2	BRCA	BRCA	0.542961186332413	0.457038813667587
Instance16	BRCA	BRCA	0.924788549847904	0.075211450152096
Instance1	Control	BRCA	0.604497337243979	0.395502662756021
Instance4	Control	BRCA	0.93971470340438	0.06028529659562
Instance6	BRCA	BRCA	0.881648494493081	0.118351505506919
Instance14	BRCA	BRCA	0.889283441004758	0.110716558995242
Instance12	Control	Control	0.416647147467534	0.583352852532466
Instance13	Control	Control	0.448612808678297	0.551387191321703
Instance9	BRCA	BRCA	0.85108846074835	0.14891153925165
Instance19	BRCA	BRCA	0.777034866017482	0.222965133982518
Instance8	Control	Control	0.398053070068693	0.601946929931307
