InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.793250540142942	0.206749459857058
Instance5	BRCA	BRCA	0.861716368699991	0.138283631300009
Instance15	BRCA	BRCA	0.691071440408328	0.308928559591672
Instance10	BRCA	BRCA	0.871156503943259	0.128843496056741
Instance11	BRCA	BRCA	0.820263396577177	0.179736603422823
Instance3	BRCA	BRCA	0.882252763561707	0.117747236438293
Instance20	BRCA	BRCA	0.889598647427461	0.110401352572539
Instance7	BRCA	BRCA	0.802168908883667	0.197831091116333
Instance18	BRCA	BRCA	0.833671439858967	0.166328560141033
Instance2	BRCA	BRCA	0.857315799362012	0.142684200637988
Instance16	BRCA	BRCA	0.905951871272393	0.0940481287276075
Instance1	Control	Control	0.468206477706723	0.531793522293277
Instance4	Control	BRCA	0.980481963789916	0.0195180362100837
Instance6	BRCA	BRCA	0.70460998369702	0.29539001630298
Instance14	BRCA	BRCA	0.897792726404609	0.102207273595391
Instance12	Control	Control	0.27330916252155	0.72669083747845
Instance13	Control	Control	0.418639166131993	0.581360833868007
Instance9	BRCA	BRCA	0.651341510396585	0.348658489603415
Instance19	BRCA	BRCA	0.948811450695309	0.0511885493046911
Instance8	Control	Control	0.40468217915985	0.59531782084015
