InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.84226037658316	0.15773962341684
Instance5	BRCA	BRCA	0.789589871577723	0.210410128422277
Instance15	BRCA	BRCA	0.851855631766539	0.148144368233461
Instance10	BRCA	BRCA	0.634487416026071	0.365512583973929
Instance11	BRCA	BRCA	0.754710214816856	0.245289785183144
Instance3	BRCA	BRCA	0.633076478272048	0.366923521727952
Instance20	BRCA	BRCA	0.738457275331273	0.261542724668726
Instance7	BRCA	BRCA	0.736451196040597	0.263548803959402
Instance18	BRCA	BRCA	0.797529596674252	0.202470403325748
Instance2	BRCA	BRCA	0.580078215242362	0.419921784757638
Instance16	BRCA	BRCA	0.773435039352962	0.226564960647038
Instance1	Control	BRCA	0.761777781997793	0.238222218002207
Instance4	Control	BRCA	0.946884044218977	0.0531159557810227
Instance6	BRCA	Control	0.389683716547233	0.610316283452767
Instance14	BRCA	BRCA	0.779704568094721	0.22029543190528
Instance12	Control	BRCA	0.743082624249164	0.256917375750836
Instance13	Control	BRCA	0.902962323606131	0.0970376763938692
Instance9	BRCA	BRCA	0.832792910995327	0.167207089004673
Instance19	BRCA	BRCA	0.915021658976523	0.0849783410234771
Instance8	Control	BRCA	0.855354130544399	0.144645869455601
