InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.858576385844419	0.141423614155581
Instance5	BRCA	BRCA	0.776433440845496	0.223566559154504
Instance15	BRCA	BRCA	0.819159028317292	0.180840971682708
Instance10	BRCA	BRCA	0.721172711939053	0.278827288060947
Instance11	BRCA	BRCA	0.63109067832813	0.36890932167187
Instance3	BRCA	BRCA	0.652237931488387	0.347762068511613
Instance20	BRCA	BRCA	0.725489731871667	0.274510268128333
Instance7	BRCA	Control	0.447879470037188	0.552120529962812
Instance18	BRCA	BRCA	0.8238424848236	0.1761575151764
Instance2	BRCA	Control	0.454787520490768	0.545212479509232
Instance16	BRCA	BRCA	0.823478802983198	0.176521197016802
Instance1	Control	BRCA	0.752049305335936	0.247950694664064
Instance4	Control	BRCA	0.903163578514881	0.096836421485119
Instance6	BRCA	BRCA	0.687737179482248	0.312262820517752
Instance14	BRCA	BRCA	0.766834138393153	0.233165861606847
Instance12	Control	BRCA	0.756748475285554	0.243251524714446
Instance13	Control	BRCA	0.752234681550817	0.247765318449183
Instance9	BRCA	BRCA	0.772226072490759	0.227773927509241
Instance19	BRCA	BRCA	0.758199623094417	0.241800376905583
Instance8	Control	BRCA	0.770196151563766	0.229803848436234
