InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.880627018265345	0.119372981734655
Instance5	BRCA	BRCA	0.795732980938765	0.204267019061235
Instance15	BRCA	BRCA	0.878682782957973	0.121317217042027
Instance10	BRCA	BRCA	0.903057823401975	0.0969421765980255
Instance11	BRCA	BRCA	0.633613285705969	0.366386714294031
Instance3	BRCA	BRCA	0.974175539259359	0.0258244607406409
Instance20	BRCA	BRCA	0.796565194588182	0.203434805411818
Instance7	BRCA	BRCA	0.751016336465574	0.248983663534426
Instance18	BRCA	BRCA	0.864642440531884	0.135357559468116
Instance2	BRCA	BRCA	0.556738747564438	0.443261252435562
Instance16	BRCA	BRCA	0.958890096641584	0.0411099033584163
Instance1	Control	Control	0.23176538820532	0.76823461179468
Instance4	Control	BRCA	0.942324436444087	0.0576755635559131
Instance6	BRCA	BRCA	0.823522949799245	0.176477050200755
Instance14	BRCA	BRCA	0.975846447021887	0.0241535529781125
Instance12	Control	Control	0.380785609697325	0.619214390302674
Instance13	Control	Control	0.269653446691897	0.730346553308103
Instance9	BRCA	BRCA	0.5	0.5
Instance19	BRCA	BRCA	0.940623873037024	0.0593761269629759
Instance8	Control	Control	0.212350154629794	0.787649845370206
