InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.97961704355303	0.0203829564469696
Instance5	BRCA	BRCA	0.939457411386721	0.0605425886132787
Instance15	BRCA	BRCA	0.816415397629511	0.183584602370489
Instance10	BRCA	BRCA	0.938895732011505	0.061104267988495
Instance11	BRCA	BRCA	0.780007392782157	0.219992607217843
Instance3	BRCA	BRCA	0.969575481624039	0.0304245183759613
Instance20	BRCA	BRCA	0.637330560724894	0.362669439275106
Instance7	BRCA	BRCA	0.598578645104422	0.401421354895578
Instance18	BRCA	BRCA	0.950300833385448	0.049699166614552
Instance2	BRCA	BRCA	0.624083561549231	0.375916438450769
Instance16	BRCA	BRCA	0.962321788466595	0.0376782115334049
Instance1	Control	Control	0.0189745697765443	0.981025430223456
Instance4	Control	BRCA	0.929040366394672	0.0709596336053276
Instance6	BRCA	Control	0.48541082728759	0.514589172712411
Instance14	BRCA	BRCA	0.934051383207459	0.0659486167925415
Instance12	Control	Control	0.380976306656886	0.619023693343114
Instance13	Control	Control	0.359615333190217	0.640384666809783
Instance9	BRCA	BRCA	0.84877357721664	0.151226422783361
Instance19	BRCA	BRCA	0.922659213799789	0.0773407862002105
Instance8	Control	BRCA	0.507322190738502	0.492677809261498
