InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.930065664468364	0.0699343355316364
Instance5	BRCA	Control	0.482609899675185	0.517390100324815
Instance15	BRCA	BRCA	0.800365754154472	0.199634245845528
Instance10	BRCA	BRCA	0.906036681357913	0.0939633186420866
Instance11	BRCA	BRCA	0.862907214666635	0.137092785333365
Instance3	BRCA	BRCA	0.962730427341718	0.0372695726582817
Instance20	BRCA	BRCA	0.592229127508256	0.407770872491744
Instance7	BRCA	BRCA	0.507544060062445	0.492455939937555
Instance18	BRCA	BRCA	0.838733895133321	0.161266104866679
Instance2	BRCA	BRCA	0.733431586322276	0.266568413677724
Instance16	BRCA	BRCA	0.753067498605785	0.246932501394215
Instance1	Control	Control	0.161722593110419	0.838277406889581
Instance4	Control	BRCA	0.962275656248444	0.0377243437515557
Instance6	BRCA	BRCA	0.709930656835498	0.290069343164502
Instance14	BRCA	BRCA	0.887653181149803	0.112346818850198
Instance12	Control	BRCA	0.663140687541104	0.336859312458896
Instance13	Control	Control	0.286040062198815	0.713959937801185
Instance9	BRCA	BRCA	0.841306522346063	0.158693477653937
Instance19	BRCA	BRCA	0.948600327778914	0.0513996722210857
Instance8	Control	Control	0.441221040178699	0.558778959821301
