InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.932539319939887	0.067460680060113
Instance5	BRCA	BRCA	0.797170244986578	0.202829755013422
Instance15	BRCA	BRCA	0.806508311056054	0.193491688943945
Instance10	BRCA	BRCA	0.818708831493155	0.181291168506845
Instance11	BRCA	BRCA	0.891418341675679	0.108581658324321
Instance3	BRCA	BRCA	0.707636638283278	0.292363361716722
Instance20	BRCA	BRCA	0.763409981811577	0.236590018188423
Instance7	BRCA	BRCA	0.805942201622543	0.194057798377457
Instance18	BRCA	BRCA	0.922760050793369	0.0772399492066306
Instance2	BRCA	BRCA	0.828766068893984	0.171233931106016
Instance16	BRCA	BRCA	0.937127849471081	0.0628721505289192
Instance1	Control	BRCA	0.530745971700987	0.469254028299013
Instance4	Control	BRCA	0.96495002055607	0.0350499794439302
Instance6	BRCA	BRCA	0.844017638794328	0.155982361205672
Instance14	BRCA	BRCA	0.920457451170171	0.0795425488298292
Instance12	Control	Control	0.137593307978304	0.862406692021696
Instance13	Control	Control	0.229228558471815	0.770771441528185
Instance9	BRCA	BRCA	0.91906551067639	0.08093448932361
Instance19	BRCA	BRCA	0.910462640031627	0.0895373599683728
Instance8	Control	Control	0.359255368547923	0.640744631452077
