InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.886871673028178	0.113128326971821
Instance5	BRCA	BRCA	0.840239456997454	0.159760543002546
Instance15	BRCA	BRCA	0.691351303187864	0.308648696812136
Instance10	BRCA	BRCA	0.865769112506338	0.134230887493662
Instance11	BRCA	BRCA	0.708217906742861	0.291782093257139
Instance3	BRCA	BRCA	0.77135863392755	0.22864136607245
Instance20	BRCA	BRCA	0.666052182324908	0.333947817675092
Instance7	BRCA	BRCA	0.683954449597274	0.316045550402726
Instance18	BRCA	BRCA	0.857017360706833	0.142982639293167
Instance2	BRCA	BRCA	0.65856122748308	0.34143877251692
Instance16	BRCA	BRCA	0.587190560099831	0.412809439900169
Instance1	Control	BRCA	0.984636863622627	0.0153631363773734
Instance4	Control	BRCA	0.953481742697306	0.0465182573026939
Instance6	BRCA	Control	0.352552908505046	0.647447091494955
Instance14	BRCA	BRCA	0.821240962841068	0.178759037158932
Instance12	Control	BRCA	0.899020733983772	0.100979266016228
Instance13	Control	BRCA	0.762201979176903	0.237798020823096
Instance9	BRCA	BRCA	0.767828410493109	0.232171589506891
Instance19	BRCA	BRCA	0.799582460627825	0.200417539372175
Instance8	Control	BRCA	0.708384568471115	0.291615431528885
