InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.992316509669619	0.0076834903303814
Instance5	BRCA	BRCA	0.651560005648419	0.348439994351581
Instance15	BRCA	BRCA	0.801454856354435	0.198545143645565
Instance10	BRCA	BRCA	0.662047347133914	0.337952652866086
Instance11	BRCA	BRCA	0.872975977023579	0.127024022976421
Instance3	BRCA	BRCA	0.956559829388637	0.043440170611363
Instance20	BRCA	BRCA	0.91022955093073	0.0897704490692705
Instance7	BRCA	BRCA	0.766363826288522	0.233636173711478
Instance18	BRCA	BRCA	0.943218693456696	0.0567813065433038
Instance2	BRCA	Control	0.416884006276247	0.583115993723753
Instance16	BRCA	BRCA	0.962210977850355	0.0377890221496453
Instance1	Control	BRCA	0.556117154485908	0.443882845514092
Instance4	Control	BRCA	0.921873750433992	0.0781262495660079
Instance6	BRCA	Control	0.28190365519689	0.71809634480311
Instance14	BRCA	BRCA	0.959924378348769	0.0400756216512315
Instance12	Control	BRCA	0.90956601242108	0.0904339875789202
Instance13	Control	Control	0.244989744794624	0.755010255205376
Instance9	BRCA	BRCA	0.760010806635329	0.239989193364671
Instance19	BRCA	BRCA	0.99349334841508	0.00650665158491954
Instance8	Control	BRCA	0.873322942390052	0.126677057609948
