InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.971031996795724	0.0289680032042756
Instance5	BRCA	BRCA	0.939027854875822	0.0609721451241777
Instance15	BRCA	BRCA	0.722121361786859	0.277878638213141
Instance10	BRCA	BRCA	0.919106426751118	0.0808935732488819
Instance11	BRCA	Control	0.435860397489225	0.564139602510775
Instance3	BRCA	BRCA	0.771145825457334	0.228854174542666
Instance20	BRCA	BRCA	0.519270129854726	0.480729870145274
Instance7	BRCA	BRCA	0.5	0.5
Instance18	BRCA	BRCA	0.78673377526807	0.21326622473193
Instance2	BRCA	BRCA	0.710774607279291	0.289225392720709
Instance16	BRCA	BRCA	0.962988526145766	0.0370114738542338
Instance1	Control	Control	0.0750493729261527	0.924950627073847
Instance4	Control	BRCA	0.931317712975374	0.0686822870246252
Instance6	BRCA	Control	0.442907946245701	0.557092053754299
Instance14	BRCA	BRCA	0.917559064285515	0.082440935714485
Instance12	Control	Control	0.293784009240061	0.706215990759939
Instance13	Control	Control	0.246100223193598	0.753899776806402
Instance9	BRCA	BRCA	0.645209762985252	0.354790237014748
Instance19	BRCA	BRCA	0.978248529207011	0.0217514707929891
Instance8	Control	BRCA	0.55133545223846	0.44866454776154
