InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.962168991472977	0.0378310085270228
Instance5	BRCA	BRCA	0.904641658586282	0.0953583414137178
Instance15	BRCA	BRCA	0.882361501754906	0.117638498245094
Instance10	BRCA	BRCA	0.863297040883941	0.136702959116059
Instance11	BRCA	BRCA	0.594680668677889	0.405319331322111
Instance3	BRCA	BRCA	0.968611845986966	0.0313881540130339
Instance20	BRCA	BRCA	0.735715011566208	0.264284988433792
Instance7	BRCA	BRCA	0.639936185135641	0.360063814864359
Instance18	BRCA	BRCA	0.942193383647248	0.057806616352752
Instance2	BRCA	BRCA	0.721976287202575	0.278023712797425
Instance16	BRCA	BRCA	0.880523757166545	0.119476242833455
Instance1	Control	Control	0.320440607018581	0.67955939298142
Instance4	Control	BRCA	0.935521397652942	0.0644786023470575
Instance6	BRCA	Control	0.145144769716631	0.854855230283369
Instance14	BRCA	BRCA	0.788124465335552	0.211875534664448
Instance12	Control	Control	0.453134628427093	0.546865371572907
Instance13	Control	Control	0.232119718448189	0.767880281551811
Instance9	BRCA	BRCA	0.672343632710912	0.327656367289087
Instance19	BRCA	BRCA	0.96030362377227	0.03969637622773
Instance8	Control	BRCA	0.702292412573156	0.297707587426844
