InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.96954953937495	0.0304504606250501
Instance5	BRCA	Control	0.46854298665215	0.53145701334785
Instance15	BRCA	BRCA	0.802848922901137	0.197151077098863
Instance10	BRCA	BRCA	0.704693779024428	0.295306220975572
Instance11	BRCA	BRCA	0.683706834180329	0.316293165819671
Instance3	BRCA	BRCA	0.911147375347597	0.0888526246524032
Instance20	BRCA	BRCA	0.662002291280186	0.337997708719814
Instance7	BRCA	BRCA	0.628847877328614	0.371152122671386
Instance18	BRCA	BRCA	0.931937199674744	0.0680628003252559
Instance2	BRCA	BRCA	0.831246023821524	0.168753976178476
Instance16	BRCA	BRCA	0.954610967470716	0.0453890325292836
Instance1	Control	BRCA	0.714386215064462	0.285613784935538
Instance4	Control	BRCA	0.933279275135496	0.066720724864504
Instance6	BRCA	Control	0.445465986933659	0.554534013066341
Instance14	BRCA	BRCA	0.8525055116692	0.147494488330801
Instance12	Control	BRCA	0.708186264488273	0.291813735511727
Instance13	Control	Control	0.025045840702152	0.974954159297848
Instance9	BRCA	BRCA	0.936821579545041	0.0631784204549587
Instance19	BRCA	BRCA	0.899450665940875	0.100549334059125
Instance8	Control	BRCA	0.795754021464499	0.204245978535501
