InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.90883596834253	0.0911640316574704
Instance5	BRCA	BRCA	0.853239806744925	0.146760193255075
Instance15	BRCA	BRCA	0.87383874663859	0.12616125336141
Instance10	BRCA	BRCA	0.580670295366467	0.419329704633533
Instance11	BRCA	BRCA	0.692100673700956	0.307899326299044
Instance3	BRCA	BRCA	0.852121302547512	0.147878697452488
Instance20	BRCA	BRCA	0.807098166356343	0.192901833643658
Instance7	BRCA	BRCA	0.525893285018078	0.474106714981922
Instance18	BRCA	BRCA	0.830047454732697	0.169952545267303
Instance2	BRCA	BRCA	0.70480135246589	0.29519864753411
Instance16	BRCA	BRCA	0.751426197856851	0.248573802143149
Instance1	Control	BRCA	0.902425227577484	0.0975747724225166
Instance4	Control	BRCA	0.974762651739211	0.0252373482607892
Instance6	BRCA	Control	0.191963933347637	0.808036066652363
Instance14	BRCA	BRCA	0.903607296346072	0.0963927036539278
Instance12	Control	BRCA	0.731204623621536	0.268795376378464
Instance13	Control	Control	0.416019133762908	0.583980866237092
Instance9	BRCA	BRCA	0.843361011825814	0.156638988174186
Instance19	BRCA	BRCA	0.832554568816258	0.167445431183742
Instance8	Control	BRCA	0.715609610442726	0.284390389557274
