InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.894556404142706	0.105443595857294
Instance5	BRCA	BRCA	0.81129146601917	0.18870853398083
Instance15	BRCA	BRCA	0.838252843495698	0.161747156504303
Instance10	BRCA	Control	0.424923219342326	0.575076780657674
Instance11	BRCA	BRCA	0.893082301675177	0.106917698324823
Instance3	BRCA	BRCA	0.875093824493295	0.124906175506705
Instance20	BRCA	BRCA	0.732188650495654	0.267811349504346
Instance7	BRCA	BRCA	0.715807356262194	0.284192643737806
Instance18	BRCA	BRCA	0.866479028130643	0.133520971869357
Instance2	BRCA	BRCA	0.769236062646842	0.230763937353158
Instance16	BRCA	BRCA	0.936375572697787	0.0636244273022135
Instance1	Control	BRCA	0.641684728888455	0.358315271111545
Instance4	Control	BRCA	0.960688521972905	0.0393114780270946
Instance6	BRCA	BRCA	0.940482006810286	0.0595179931897145
Instance14	BRCA	BRCA	0.809956204860954	0.190043795139046
Instance12	Control	Control	0.433786913581477	0.566213086418524
Instance13	Control	Control	0.175344729115248	0.824655270884751
Instance9	BRCA	BRCA	0.920911773296971	0.0790882267030285
Instance19	BRCA	BRCA	0.871936456547883	0.128063543452117
Instance8	Control	Control	0.280564475925927	0.719435524074073
