InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.868448670008536	0.131551329991464
Instance5	BRCA	BRCA	0.866103240901058	0.133896759098942
Instance15	BRCA	BRCA	0.735836996914622	0.264163003085378
Instance10	BRCA	BRCA	0.943935528947579	0.0560644710524212
Instance11	BRCA	BRCA	0.899753100883069	0.100246899116931
Instance3	BRCA	BRCA	0.836524381073772	0.163475618926228
Instance20	BRCA	BRCA	0.912181350849329	0.0878186491506715
Instance7	BRCA	BRCA	0.881929542333857	0.118070457666143
Instance18	BRCA	BRCA	0.993959777460236	0.00604022253976437
Instance2	BRCA	BRCA	0.946671185492402	0.0533288145075979
Instance16	BRCA	BRCA	0.989877725646058	0.010122274353942
Instance1	Control	BRCA	0.642164043938314	0.357835956061686
Instance4	Control	BRCA	0.704946921899615	0.295053078100384
Instance6	BRCA	BRCA	0.836617163393418	0.163382836606582
Instance14	BRCA	BRCA	0.855351936868139	0.144648063131861
Instance12	Control	Control	0.211008327767211	0.788991672232789
Instance13	Control	BRCA	0.528607297531261	0.471392702468738
Instance9	BRCA	BRCA	0.908223666125304	0.0917763338746955
Instance19	BRCA	BRCA	0.994659918110101	0.00534008188989935
Instance8	Control	Control	0.0116935982166475	0.988306401783352
