InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.961951537514894	0.0380484624851062
Instance5	BRCA	BRCA	0.753763008679066	0.246236991320934
Instance15	BRCA	BRCA	0.842346197753309	0.157653802246691
Instance10	BRCA	BRCA	0.91396718084719	0.0860328191528101
Instance11	BRCA	BRCA	0.715544339075275	0.284455660924725
Instance3	BRCA	BRCA	0.788180960451498	0.211819039548502
Instance20	BRCA	BRCA	0.781749421016932	0.218250578983068
Instance7	BRCA	BRCA	0.666550704814154	0.333449295185846
Instance18	BRCA	BRCA	0.898487817306152	0.101512182693847
Instance2	BRCA	BRCA	0.587220273175908	0.412779726824092
Instance16	BRCA	BRCA	0.936342731961117	0.063657268038883
Instance1	Control	Control	0.399389673606406	0.600610326393594
Instance4	Control	BRCA	0.978712849955972	0.0212871500440283
Instance6	BRCA	BRCA	0.840655621510426	0.159344378489574
Instance14	BRCA	BRCA	0.871818781740381	0.128181218259619
Instance12	Control	BRCA	0.595934892515586	0.404065107484414
Instance13	Control	Control	0.474529011772598	0.525470988227402
Instance9	BRCA	BRCA	0.867939492078078	0.132060507921922
Instance19	BRCA	BRCA	0.899206604808974	0.100793395191026
Instance8	Control	Control	0.459966478763976	0.540033521236024
