InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.941248669795017	0.058751330204983
Instance5	BRCA	Control	0.258294361690406	0.741705638309594
Instance15	BRCA	BRCA	0.839725619457419	0.16027438054258
Instance10	BRCA	BRCA	0.784851204812347	0.215148795187653
Instance11	BRCA	BRCA	0.868029232196266	0.131970767803734
Instance3	BRCA	BRCA	0.932266853411113	0.0677331465888875
Instance20	BRCA	BRCA	0.792496095957396	0.207503904042604
Instance7	BRCA	BRCA	0.681402124927679	0.318597875072321
Instance18	BRCA	BRCA	0.921168237193632	0.0788317628063675
Instance2	BRCA	BRCA	0.808080929255205	0.191919070744795
Instance16	BRCA	BRCA	0.878075026280498	0.121924973719502
Instance1	Control	Control	0.383427953982048	0.616572046017952
Instance4	Control	BRCA	0.93884789683751	0.0611521031624898
Instance6	BRCA	BRCA	0.738509440660617	0.261490559339383
Instance14	BRCA	BRCA	0.88630663554032	0.11369336445968
Instance12	Control	BRCA	0.537121387756404	0.462878612243596
Instance13	Control	Control	0.427470671522689	0.572529328477311
Instance9	BRCA	BRCA	0.894918023269615	0.105081976730385
Instance19	BRCA	BRCA	0.871262366978518	0.128737633021482
Instance8	Control	Control	0.434863243312586	0.565136756687414
