InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.967282371243316	0.0327176287566844
Instance5	BRCA	BRCA	0.917719266013122	0.0822807339868778
Instance15	BRCA	BRCA	0.905178660192438	0.0948213398075621
Instance10	BRCA	Control	0.284391268330663	0.715608731669337
Instance11	BRCA	BRCA	0.537270025854943	0.462729974145057
Instance3	BRCA	BRCA	0.919246524601641	0.0807534753983586
Instance20	BRCA	BRCA	0.606907537500459	0.393092462499541
Instance7	BRCA	BRCA	0.513638249453284	0.486361750546716
Instance18	BRCA	BRCA	0.860279815192669	0.139720184807331
Instance2	BRCA	BRCA	0.671547827983544	0.328452172016456
Instance16	BRCA	BRCA	0.876827036152275	0.123172963847725
Instance1	Control	Control	0.298979693751098	0.701020306248902
Instance4	Control	BRCA	0.938000492540939	0.0619995074590612
Instance6	BRCA	BRCA	0.57789403861755	0.42210596138245
Instance14	BRCA	BRCA	0.936926540023448	0.063073459976552
Instance12	Control	BRCA	0.679352494138076	0.320647505861924
Instance13	Control	Control	0.0882741436980444	0.911725856301955
Instance9	BRCA	Control	0.0790846685724486	0.920915331427552
Instance19	BRCA	BRCA	0.970800979790733	0.0291990202092675
Instance8	Control	BRCA	0.755503610962216	0.244496389037784
