InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.967063081354881	0.032936918645119
Instance5	BRCA	BRCA	0.730426762573325	0.269573237426675
Instance15	BRCA	BRCA	0.929730011026051	0.0702699889739487
Instance10	BRCA	BRCA	0.506857883774537	0.493142116225463
Instance11	BRCA	BRCA	0.651417476719105	0.348582523280895
Instance3	BRCA	BRCA	0.921131034024975	0.0788689659750252
Instance20	BRCA	BRCA	0.649147419626736	0.350852580373264
Instance7	BRCA	BRCA	0.543103133187138	0.456896866812862
Instance18	BRCA	BRCA	0.957266701003706	0.0427332989962938
Instance2	BRCA	BRCA	0.553837562414853	0.446162437585147
Instance16	BRCA	BRCA	0.690549940252645	0.309450059747355
Instance1	Control	Control	0.301869445700232	0.698130554299768
Instance4	Control	BRCA	0.953761076970513	0.0462389230294867
Instance6	BRCA	Control	0.467295690434691	0.532704309565309
Instance14	BRCA	BRCA	0.969881825706792	0.0301181742932076
Instance12	Control	BRCA	0.5	0.5
Instance13	Control	Control	0.0221741425257218	0.977825857474278
Instance9	BRCA	BRCA	0.981699512047348	0.0183004879526525
Instance19	BRCA	BRCA	0.953568180463779	0.0464318195362211
Instance8	Control	BRCA	0.550681871985997	0.449318128014003
