InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.895156797817224	0.104843202182776
Instance5	BRCA	BRCA	0.712094099691271	0.287905900308729
Instance15	BRCA	BRCA	0.784989724719606	0.215010275280394
Instance10	BRCA	BRCA	0.717192291906582	0.282807708093419
Instance11	BRCA	BRCA	0.806788906253343	0.193211093746657
Instance3	BRCA	BRCA	0.779056457614166	0.220943542385834
Instance20	BRCA	BRCA	0.79758653125016	0.20241346874984
Instance7	BRCA	BRCA	0.654166268947856	0.345833731052144
Instance18	BRCA	BRCA	0.721463308161213	0.278536691838787
Instance2	BRCA	BRCA	0.784109052235942	0.215890947764058
Instance16	BRCA	BRCA	0.867764632595178	0.132235367404822
Instance1	Control	Control	0.462237924436697	0.537762075563303
Instance4	Control	BRCA	0.980720929054475	0.0192790709455245
Instance6	BRCA	Control	0.0786066613746086	0.921393338625391
Instance14	BRCA	BRCA	0.834196644135137	0.165803355864864
Instance12	Control	BRCA	0.640503931921227	0.359496068078773
Instance13	Control	BRCA	0.5	0.5
Instance9	BRCA	BRCA	0.771545908666765	0.228454091333234
Instance19	BRCA	BRCA	0.850736277167196	0.149263722832804
Instance8	Control	BRCA	0.725617914126859	0.274382085873141
