InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.915127034088659	0.0848729659113412
Instance5	BRCA	BRCA	0.804148549125891	0.195851450874109
Instance15	BRCA	BRCA	0.815061898673063	0.184938101326937
Instance10	BRCA	BRCA	0.700153994080952	0.299846005919048
Instance11	BRCA	BRCA	0.815140506711447	0.184859493288553
Instance3	BRCA	BRCA	0.815522261471855	0.184477738528145
Instance20	BRCA	BRCA	0.659033527500651	0.340966472499349
Instance7	BRCA	BRCA	0.70545368468624	0.29454631531376
Instance18	BRCA	BRCA	0.923874572988504	0.0761254270114962
Instance2	BRCA	BRCA	0.706920218241238	0.293079781758762
Instance16	BRCA	BRCA	0.862417142425893	0.137582857574107
Instance1	Control	BRCA	0.544288683894478	0.455711316105522
Instance4	Control	BRCA	0.908722575598164	0.091277424401836
Instance6	BRCA	Control	0.320474259665974	0.679525740334026
Instance14	BRCA	BRCA	0.889718511791511	0.110281488208489
Instance12	Control	BRCA	0.771230878589441	0.228769121410559
Instance13	Control	BRCA	0.637293978199334	0.362706021800667
Instance9	BRCA	BRCA	0.807925811341482	0.192074188658518
Instance19	BRCA	BRCA	0.760559896343373	0.239440103656627
Instance8	Control	BRCA	0.741987858791153	0.258012141208847
