InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.828983522870797	0.171016477129203
Instance5	BRCA	BRCA	0.759056351722229	0.240943648277771
Instance15	BRCA	BRCA	0.773185948493945	0.226814051506055
Instance10	BRCA	BRCA	0.608050164815727	0.391949835184273
Instance11	BRCA	BRCA	0.7709679923194	0.2290320076806
Instance3	BRCA	BRCA	0.850433464700675	0.149566535299325
Instance20	BRCA	BRCA	0.821521664315628	0.178478335684372
Instance7	BRCA	BRCA	0.809568067498608	0.190431932501392
Instance18	BRCA	BRCA	0.588628106404561	0.411371893595439
Instance2	BRCA	BRCA	0.93858122931491	0.0614187706850901
Instance16	BRCA	BRCA	0.92590706261713	0.0740929373828698
Instance1	Control	BRCA	0.565072046929318	0.434927953070682
Instance4	Control	BRCA	0.970723012897401	0.029276987102599
Instance6	BRCA	BRCA	0.754362570674134	0.245637429325866
Instance14	BRCA	BRCA	0.799692309841542	0.200307690158458
Instance12	Control	BRCA	0.709000713412126	0.290999286587874
Instance13	Control	BRCA	0.545552094429986	0.454447905570014
Instance9	BRCA	BRCA	0.814871384177882	0.185128615822118
Instance19	BRCA	BRCA	0.897568340416156	0.102431659583845
Instance8	Control	BRCA	0.581565824941941	0.418434175058059
