InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.814561055950252	0.185438944049748
Instance5	BRCA	BRCA	0.632666607951555	0.367333392048445
Instance15	BRCA	BRCA	0.749592580656275	0.250407419343725
Instance10	BRCA	BRCA	0.750578913738508	0.249421086261492
Instance11	BRCA	BRCA	0.577327526712671	0.422672473287329
Instance3	BRCA	BRCA	0.878554157386676	0.121445842613324
Instance20	BRCA	BRCA	0.604314039283395	0.395685960716606
Instance7	BRCA	BRCA	0.611106138941372	0.388893861058628
Instance18	BRCA	BRCA	0.823974897266106	0.176025102733894
Instance2	BRCA	BRCA	0.715347942638232	0.284652057361768
Instance16	BRCA	BRCA	0.727084154179701	0.272915845820299
Instance1	Control	BRCA	0.811840716117915	0.188159283882085
Instance4	Control	BRCA	0.979318465511543	0.0206815344884569
Instance6	BRCA	Control	0.0471874220252735	0.952812577974726
Instance14	BRCA	BRCA	0.812064776967408	0.187935223032592
Instance12	Control	BRCA	0.741425047973787	0.258574952026213
Instance13	Control	BRCA	0.784314285239708	0.215685714760292
Instance9	BRCA	BRCA	0.764263504508181	0.235736495491819
Instance19	BRCA	BRCA	0.773441764427261	0.226558235572738
Instance8	Control	BRCA	0.768130728224239	0.231869271775761
