InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.777883323585319	0.222116676414681
Instance5	BRCA	BRCA	0.788865702460144	0.211134297539856
Instance15	BRCA	BRCA	0.734749458442836	0.265250541557164
Instance10	BRCA	BRCA	0.5	0.5
Instance11	BRCA	BRCA	0.760970874560916	0.239029125439084
Instance3	BRCA	BRCA	0.777208533480546	0.222791466519454
Instance20	BRCA	BRCA	0.781019926765039	0.218980073234961
Instance7	BRCA	BRCA	0.774496952654271	0.225503047345729
Instance18	BRCA	BRCA	0.692049966778729	0.307950033221271
Instance2	BRCA	BRCA	0.681685391017702	0.318314608982298
Instance16	BRCA	BRCA	0.765833973211178	0.234166026788822
Instance1	Control	BRCA	0.766114003709477	0.233885996290522
Instance4	Control	BRCA	0.97227646298242	0.0277235370175801
Instance6	BRCA	BRCA	0.801478864690363	0.198521135309637
Instance14	BRCA	BRCA	0.751210586228927	0.248789413771073
Instance12	Control	BRCA	0.777965478723286	0.222034521276714
Instance13	Control	BRCA	0.881694691509311	0.118305308490689
Instance9	BRCA	BRCA	0.813033537431351	0.186966462568649
Instance19	BRCA	BRCA	0.754768512798678	0.245231487201322
Instance8	Control	BRCA	0.771266376563906	0.228733623436094
