InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.780237241151979	0.219762758848021
Instance5	BRCA	BRCA	0.756992973121091	0.243007026878909
Instance15	BRCA	BRCA	0.840375053085615	0.159624946914385
Instance10	BRCA	BRCA	0.618372419342597	0.381627580657403
Instance11	BRCA	Control	0.210217331750697	0.789782668249303
Instance3	BRCA	BRCA	0.797790302444891	0.202209697555109
Instance20	BRCA	BRCA	0.695672874431261	0.304327125568739
Instance7	BRCA	BRCA	0.670794099422096	0.329205900577904
Instance18	BRCA	BRCA	0.737985857023191	0.262014142976809
Instance2	BRCA	BRCA	0.795969089232121	0.20403091076788
Instance16	BRCA	BRCA	0.72037855119955	0.27962144880045
Instance1	Control	BRCA	0.812592118802966	0.187407881197034
Instance4	Control	BRCA	0.988315167676067	0.0116848323239334
Instance6	BRCA	BRCA	0.736695121515673	0.263304878484327
Instance14	BRCA	BRCA	0.75435467697518	0.24564532302482
Instance12	Control	BRCA	0.771631036173346	0.228368963826654
Instance13	Control	BRCA	0.754041999333333	0.245958000666667
Instance9	BRCA	BRCA	0.767609058451197	0.232390941548803
Instance19	BRCA	BRCA	0.748059766223705	0.251940233776295
Instance8	Control	BRCA	0.793598319408656	0.206401680591343
