InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.86885615735757	0.131143842642429
Instance5	BRCA	BRCA	0.815266393970447	0.184733606029553
Instance15	BRCA	BRCA	0.779102998636198	0.220897001363802
Instance10	BRCA	BRCA	0.727392441529668	0.272607558470332
Instance11	BRCA	BRCA	0.588468015774614	0.411531984225385
Instance3	BRCA	BRCA	0.821793071031855	0.178206928968145
Instance20	BRCA	BRCA	0.765126130904866	0.234873869095134
Instance7	BRCA	BRCA	0.708431130435548	0.291568869564452
Instance18	BRCA	BRCA	0.846923739473363	0.153076260526637
Instance2	BRCA	BRCA	0.765119632142953	0.234880367857047
Instance16	BRCA	BRCA	0.710539966452761	0.289460033547239
Instance1	Control	BRCA	0.79345366853215	0.20654633146785
Instance4	Control	BRCA	0.769555852498337	0.230444147501663
Instance6	BRCA	BRCA	0.761622607657502	0.238377392342498
Instance14	BRCA	BRCA	0.845477681634423	0.154522318365577
Instance12	Control	BRCA	0.880127895247519	0.119872104752481
Instance13	Control	BRCA	0.706445096893901	0.293554903106099
Instance9	BRCA	BRCA	0.639519646409813	0.360480353590187
Instance19	BRCA	BRCA	0.757696746342095	0.242303253657905
Instance8	Control	BRCA	0.950670796528294	0.0493292034717064
