InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.944300701842488	0.0556992981575119
Instance5	BRCA	BRCA	0.580385099451777	0.419614900548223
Instance15	BRCA	BRCA	0.518896099555838	0.481103900444162
Instance10	BRCA	BRCA	0.87370377182682	0.12629622817318
Instance11	BRCA	BRCA	0.840025065585705	0.159974934414295
Instance3	BRCA	BRCA	0.782805292868829	0.217194707131172
Instance20	BRCA	BRCA	0.727546143399393	0.272453856600607
Instance7	BRCA	Control	0.402625318965089	0.597374681034911
Instance18	BRCA	BRCA	0.913283504766528	0.0867164952334722
Instance2	BRCA	BRCA	0.518081085271569	0.481918914728431
Instance16	BRCA	BRCA	0.88407909089337	0.11592090910663
Instance1	Control	BRCA	0.553031373901117	0.446968626098884
Instance4	Control	BRCA	0.985295012182105	0.014704987817895
Instance6	BRCA	BRCA	0.719978263632579	0.280021736367421
Instance14	BRCA	BRCA	0.838151614991705	0.161848385008295
Instance12	Control	BRCA	0.737276444599355	0.262723555400645
Instance13	Control	BRCA	0.5	0.5
Instance9	BRCA	BRCA	0.880753303902743	0.119246696097257
Instance19	BRCA	BRCA	0.791112279308949	0.208887720691051
Instance8	Control	BRCA	0.648023134149803	0.351976865850197
