InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.930834001325672	0.0691659986743278
Instance5	BRCA	BRCA	0.841462691057729	0.158537308942271
Instance15	BRCA	BRCA	0.850907032483015	0.149092967516985
Instance10	BRCA	BRCA	0.860441606238902	0.139558393761098
Instance11	BRCA	BRCA	0.786218222107723	0.213781777892277
Instance3	BRCA	BRCA	0.82968333765344	0.17031666234656
Instance20	BRCA	BRCA	0.661959220296322	0.338040779703678
Instance7	BRCA	Control	0.430536496937528	0.569463503062472
Instance18	BRCA	BRCA	0.884865927579544	0.115134072420456
Instance2	BRCA	BRCA	0.769963763097897	0.230036236902103
Instance16	BRCA	BRCA	0.94150312429756	0.0584968757024405
Instance1	Control	BRCA	0.608520960819417	0.391479039180583
Instance4	Control	BRCA	0.96611624778263	0.0338837522173703
Instance6	BRCA	BRCA	0.907219412282813	0.0927805877171867
Instance14	BRCA	BRCA	0.962759150257143	0.0372408497428575
Instance12	Control	Control	0.18207829472674	0.81792170527326
Instance13	Control	Control	0.270552971890918	0.729447028109082
Instance9	BRCA	BRCA	0.843396509404985	0.156603490595016
Instance19	BRCA	BRCA	0.926019458868664	0.073980541131336
Instance8	Control	Control	0.149538589732223	0.850461410267777
