InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.911861319317556	0.0881386806824439
Instance5	BRCA	BRCA	0.85230338720897	0.14769661279103
Instance15	BRCA	BRCA	0.753357100834387	0.246642899165613
Instance10	BRCA	BRCA	0.842957151861377	0.157042848138623
Instance11	BRCA	BRCA	0.828909424299217	0.171090575700783
Instance3	BRCA	BRCA	0.722451144649265	0.277548855350735
Instance20	BRCA	BRCA	0.776869427668699	0.223130572331301
Instance7	BRCA	BRCA	0.757756804880305	0.242243195119696
Instance18	BRCA	BRCA	0.871577002940604	0.128422997059396
Instance2	BRCA	BRCA	0.84001198158231	0.15998801841769
Instance16	BRCA	BRCA	0.88399947136894	0.11600052863106
Instance1	Control	Control	0.368267416251772	0.631732583748228
Instance4	Control	BRCA	0.981483976958471	0.0185160230415294
Instance6	BRCA	BRCA	0.78495803286703	0.21504196713297
Instance14	BRCA	BRCA	0.890589938429216	0.109410061570784
Instance12	Control	Control	0.321038202905608	0.678961797094392
Instance13	Control	Control	0.409852967664243	0.590147032335757
Instance9	BRCA	BRCA	0.807195796510398	0.192804203489602
Instance19	BRCA	BRCA	0.918799022044608	0.0812009779553925
Instance8	Control	Control	0.31278375090313	0.68721624909687
