InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.943741884217811	0.0562581157821894
Instance5	BRCA	BRCA	0.761027616981959	0.238972383018041
Instance15	BRCA	BRCA	0.719867392456126	0.280132607543874
Instance10	BRCA	BRCA	0.722949234486762	0.277050765513238
Instance11	BRCA	Control	0.191693189787495	0.808306810212505
Instance3	BRCA	BRCA	0.579333733689723	0.420666266310277
Instance20	BRCA	BRCA	0.717550613364963	0.282449386635037
Instance7	BRCA	BRCA	0.715397716476954	0.284602283523046
Instance18	BRCA	BRCA	0.93137055696022	0.0686294430397796
Instance2	BRCA	BRCA	0.861416027985392	0.138583972014608
Instance16	BRCA	BRCA	0.96921201808508	0.0307879819149204
Instance1	Control	BRCA	0.667388564936023	0.332611435063977
Instance4	Control	BRCA	0.983968479761421	0.0160315202385793
Instance6	BRCA	BRCA	0.934777116656918	0.0652228833430824
Instance14	BRCA	BRCA	0.635626907250042	0.364373092749958
Instance12	Control	BRCA	0.667666296853135	0.332333703146865
Instance13	Control	Control	0.0752108054950771	0.924789194504923
Instance9	BRCA	BRCA	0.899327510009338	0.100672489990662
Instance19	BRCA	BRCA	0.938529526897872	0.0614704731021274
Instance8	Control	BRCA	0.925879429894164	0.0741205701058355
