InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.941967132025469	0.0580328679745312
Instance5	BRCA	BRCA	0.866840208194834	0.133159791805166
Instance15	BRCA	BRCA	0.858318642643661	0.141681357356339
Instance10	BRCA	BRCA	0.784136889116726	0.215863110883274
Instance11	BRCA	BRCA	0.830076611499658	0.169923388500342
Instance3	BRCA	BRCA	0.717426859275115	0.282573140724885
Instance20	BRCA	BRCA	0.794990731152248	0.205009268847752
Instance7	BRCA	BRCA	0.628245723545954	0.371754276454046
Instance18	BRCA	BRCA	0.893445963350192	0.106554036649808
Instance2	BRCA	BRCA	0.58683791640951	0.41316208359049
Instance16	BRCA	BRCA	0.923283652800566	0.0767163471994338
Instance1	Control	Control	0.223763208819163	0.776236791180837
Instance4	Control	BRCA	0.974734034019473	0.025265965980527
Instance6	BRCA	BRCA	0.908172215932226	0.091827784067774
Instance14	BRCA	BRCA	0.831723475944836	0.168276524055164
Instance12	Control	Control	0.364219827825143	0.635780172174857
Instance13	Control	Control	0.383132694026221	0.616867305973779
Instance9	BRCA	BRCA	0.911243088081922	0.0887569119180781
Instance19	BRCA	BRCA	0.931415138257025	0.0685848617429754
Instance8	Control	Control	0.315099104083472	0.684900895916528
