InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.972129736280545	0.0278702637194553
Instance5	BRCA	BRCA	0.883251502323105	0.116748497676894
Instance15	BRCA	BRCA	0.904797581929285	0.0952024180707154
Instance10	BRCA	BRCA	0.634513767817546	0.365486232182454
Instance11	BRCA	BRCA	0.527000747718377	0.472999252281623
Instance3	BRCA	BRCA	0.818706008763464	0.181293991236536
Instance20	BRCA	BRCA	0.74121542446321	0.25878457553679
Instance7	BRCA	Control	0.244627897313397	0.755372102686602
Instance18	BRCA	BRCA	0.732887048763366	0.267112951236633
Instance2	BRCA	BRCA	0.826083652522744	0.173916347477256
Instance16	BRCA	BRCA	0.878108623279261	0.121891376720739
Instance1	Control	Control	0.322484628468631	0.677515371531369
Instance4	Control	BRCA	0.973125425469093	0.026874574530907
Instance6	BRCA	Control	0.490094726909732	0.509905273090267
Instance14	BRCA	BRCA	0.856305148005645	0.143694851994355
Instance12	Control	BRCA	0.679827140621596	0.320172859378404
Instance13	Control	Control	0.10061099673572	0.89938900326428
Instance9	BRCA	BRCA	0.868656595980904	0.131343404019096
Instance19	BRCA	BRCA	0.940226222262104	0.0597737777378961
Instance8	Control	BRCA	0.747423065165987	0.252576934834013
