InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.850119145268749	0.149880854731251
Instance5	BRCA	BRCA	0.802855848509203	0.197144151490797
Instance15	BRCA	BRCA	0.786286246191243	0.213713753808757
Instance10	BRCA	BRCA	0.712602797962309	0.287397202037691
Instance11	BRCA	BRCA	0.792951092077947	0.207048907922053
Instance3	BRCA	BRCA	0.806208502305431	0.193791497694569
Instance20	BRCA	BRCA	0.720704722021449	0.279295277978552
Instance7	BRCA	BRCA	0.71671150486676	0.28328849513324
Instance18	BRCA	BRCA	0.906113141638841	0.0938868583611589
Instance2	BRCA	BRCA	0.756893760497646	0.243106239502354
Instance16	BRCA	BRCA	0.800429846028106	0.199570153971894
Instance1	Control	BRCA	0.562095558415374	0.437904441584627
Instance4	Control	BRCA	0.980580868803283	0.0194191311967169
Instance6	BRCA	Control	0.392455928519602	0.607544071480398
Instance14	BRCA	BRCA	0.823831704896227	0.176168295103773
Instance12	Control	BRCA	0.52085665868059	0.47914334131941
Instance13	Control	Control	0.491918751562426	0.508081248437574
Instance9	BRCA	BRCA	0.865413348724939	0.134586651275061
Instance19	BRCA	BRCA	0.917632269181068	0.0823677308189319
Instance8	Control	BRCA	0.665203546572018	0.334796453427982
