InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.814836811379568	0.185163188620432
Instance5	BRCA	BRCA	0.77358248079473	0.22641751920527
Instance15	BRCA	BRCA	0.731531054510392	0.268468945489608
Instance10	BRCA	BRCA	0.841943911843735	0.158056088156265
Instance11	BRCA	BRCA	0.780743287443946	0.219256712556054
Instance3	BRCA	BRCA	0.630398815115048	0.369601184884952
Instance20	BRCA	BRCA	0.787714418178327	0.212285581821673
Instance7	BRCA	BRCA	0.70580869244467	0.29419130755533
Instance18	BRCA	BRCA	0.892184183343141	0.10781581665686
Instance2	BRCA	BRCA	0.784920168336488	0.215079831663512
Instance16	BRCA	BRCA	0.87419556744849	0.12580443255151
Instance1	Control	BRCA	0.633403102767397	0.366596897232603
Instance4	Control	BRCA	0.980151521701187	0.0198484782988134
Instance6	BRCA	BRCA	0.523988925280454	0.476011074719546
Instance14	BRCA	BRCA	0.864375474639614	0.135624525360386
Instance12	Control	BRCA	0.5	0.5
Instance13	Control	BRCA	0.5	0.5
Instance9	BRCA	BRCA	0.852066513189721	0.147933486810279
Instance19	BRCA	BRCA	0.82076950796443	0.179230492035571
Instance8	Control	BRCA	0.697624583834855	0.302375416165145
