InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.870418337613372	0.129581662386628
Instance5	BRCA	BRCA	0.5	0.5
Instance15	BRCA	BRCA	0.831636903952568	0.168363096047432
Instance10	BRCA	BRCA	0.864683219571461	0.135316780428539
Instance11	BRCA	BRCA	0.804616781393092	0.195383218606908
Instance3	BRCA	BRCA	0.945932455930609	0.0540675440693905
Instance20	BRCA	BRCA	0.78658644173228	0.213413558267721
Instance7	BRCA	BRCA	0.760906309892413	0.239093690107587
Instance18	BRCA	BRCA	0.907761031923531	0.0922389680764687
Instance2	BRCA	BRCA	0.904787261632066	0.0952127383679342
Instance16	BRCA	BRCA	0.947832766970549	0.0521672330294505
Instance1	Control	Control	0.248086054307519	0.751913945692481
Instance4	Control	BRCA	0.957010117645636	0.0429898823543639
Instance6	BRCA	BRCA	0.950736526383943	0.0492634736160569
Instance14	BRCA	BRCA	0.940296187212314	0.0597038127876855
Instance12	Control	Control	0.340647043869079	0.659352956130921
Instance13	Control	Control	0.15445953469368	0.84554046530632
Instance9	BRCA	BRCA	0.668861138260656	0.331138861739344
Instance19	BRCA	BRCA	0.933384954113694	0.0666150458863061
Instance8	Control	Control	0.450253888662826	0.549746111337174
