InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.769084531805652	0.230915468194348
Instance5	BRCA	BRCA	0.841624996776658	0.158375003223342
Instance15	BRCA	BRCA	0.866215259245946	0.133784740754053
Instance10	BRCA	BRCA	0.790648848048671	0.20935115195133
Instance11	BRCA	BRCA	0.759999566757768	0.240000433242233
Instance3	BRCA	BRCA	0.822625921723781	0.177374078276219
Instance20	BRCA	BRCA	0.770634208446905	0.229365791553096
Instance7	BRCA	BRCA	0.649474150905816	0.350525849094184
Instance18	BRCA	BRCA	0.841634123674026	0.158365876325974
Instance2	BRCA	BRCA	0.799760269517069	0.200239730482931
Instance16	BRCA	BRCA	0.743651757744354	0.256348242255646
Instance1	Control	BRCA	0.821547376948407	0.178452623051593
Instance4	Control	BRCA	0.968781199478751	0.0312188005212488
Instance6	BRCA	BRCA	0.53668633402122	0.46331366597878
Instance14	BRCA	BRCA	0.864938742582218	0.135061257417781
Instance12	Control	BRCA	0.662585800897058	0.337414199102943
Instance13	Control	BRCA	0.50764250966479	0.49235749033521
Instance9	BRCA	BRCA	0.573461461753253	0.426538538246747
Instance19	BRCA	BRCA	0.914645026374666	0.0853549736253338
Instance8	Control	BRCA	0.763160577338985	0.236839422661015
