InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.963769891313395	0.0362301086866048
Instance5	BRCA	BRCA	0.606788998431788	0.393211001568212
Instance15	BRCA	BRCA	0.920966502667596	0.0790334973324041
Instance10	BRCA	BRCA	0.928388820013033	0.0716111799869666
Instance11	BRCA	BRCA	0.725905117292958	0.274094882707042
Instance3	BRCA	BRCA	0.795563303090131	0.204436696909869
Instance20	BRCA	BRCA	0.883106098944042	0.116893901055958
Instance7	BRCA	BRCA	0.768480231362286	0.231519768637714
Instance18	BRCA	BRCA	0.95372581056458	0.0462741894354198
Instance2	BRCA	BRCA	0.704748879911297	0.295251120088703
Instance16	BRCA	BRCA	0.831030771177228	0.168969228822772
Instance1	Control	Control	0.418396321404133	0.581603678595867
Instance4	Control	BRCA	0.977816187906425	0.0221838120935755
Instance6	BRCA	BRCA	0.962519155751294	0.0374808442487056
Instance14	BRCA	BRCA	0.872613129403745	0.127386870596255
Instance12	Control	BRCA	0.564976407347296	0.435023592652704
Instance13	Control	Control	0.459126186063597	0.540873813936403
Instance9	BRCA	BRCA	0.832161849619699	0.167838150380301
Instance19	BRCA	BRCA	0.919374094526571	0.0806259054734283
Instance8	Control	BRCA	0.613244176822053	0.386755823177947
