InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.910618167732667	0.0893818322673335
Instance5	BRCA	BRCA	0.910299415250643	0.0897005847493572
Instance15	BRCA	BRCA	0.956740195101619	0.0432598048983809
Instance10	BRCA	Control	0.396847547522165	0.603152452477835
Instance11	BRCA	Control	0.462789965931789	0.537210034068211
Instance3	BRCA	BRCA	0.829376223305636	0.170623776694364
Instance20	BRCA	BRCA	0.804199493230607	0.195800506769392
Instance7	BRCA	BRCA	0.799761861919951	0.200238138080049
Instance18	BRCA	BRCA	0.867627978017461	0.132372021982539
Instance2	BRCA	BRCA	0.645797823383235	0.354202176616765
Instance16	BRCA	BRCA	0.783231315222144	0.216768684777856
Instance1	Control	BRCA	0.718287207505529	0.281712792494471
Instance4	Control	BRCA	0.965448383781775	0.0345516162182247
Instance6	BRCA	BRCA	0.76743501913978	0.232564980860221
Instance14	BRCA	BRCA	0.85357669520715	0.14642330479285
Instance12	Control	BRCA	0.734032053896158	0.265967946103842
Instance13	Control	Control	0.388468996144664	0.611531003855336
Instance9	BRCA	BRCA	0.912970185307943	0.0870298146920572
Instance19	BRCA	BRCA	0.843317644993615	0.156682355006385
Instance8	Control	Control	0.447476730002887	0.552523269997113
