InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.920297065191758	0.0797029348082418
Instance5	BRCA	BRCA	0.708932615567657	0.291067384432343
Instance15	BRCA	BRCA	0.983446440445282	0.0165535595547178
Instance10	BRCA	Control	0.355354944553143	0.644645055446857
Instance11	BRCA	BRCA	0.782801093127507	0.217198906872493
Instance3	BRCA	BRCA	0.664293976448637	0.335706023551363
Instance20	BRCA	BRCA	0.760218540019485	0.239781459980516
Instance7	BRCA	BRCA	0.767216174024978	0.232783825975022
Instance18	BRCA	BRCA	0.771894319453236	0.228105680546764
Instance2	BRCA	BRCA	0.75268038581762	0.24731961418238
Instance16	BRCA	BRCA	0.799317476126233	0.200682523873767
Instance1	Control	BRCA	0.723096615138052	0.276903384861948
Instance4	Control	BRCA	0.892415742733898	0.107584257266102
Instance6	BRCA	Control	0.183025988567084	0.816974011432915
Instance14	BRCA	BRCA	0.776610864876193	0.223389135123806
Instance12	Control	BRCA	0.847834348982967	0.152165651017033
Instance13	Control	BRCA	0.542424887346739	0.457575112653261
Instance9	BRCA	BRCA	0.726878163543761	0.273121836456239
Instance19	BRCA	BRCA	0.76923006805044	0.23076993194956
Instance8	Control	BRCA	0.764329322366842	0.235670677633158
