InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.971675418001043	0.0283245819989566
Instance5	BRCA	BRCA	0.923966594527813	0.0760334054721875
Instance15	BRCA	BRCA	0.909168479439816	0.0908315205601846
Instance10	BRCA	Control	0.322191392537288	0.677808607462712
Instance11	BRCA	BRCA	0.748903145903537	0.251096854096463
Instance3	BRCA	BRCA	0.960038135617401	0.0399618643825991
Instance20	BRCA	BRCA	0.893833868037023	0.106166131962976
Instance7	BRCA	BRCA	0.917321512197395	0.0826784878026048
Instance18	BRCA	BRCA	0.964350764478965	0.035649235521035
Instance2	BRCA	BRCA	0.93134407308504	0.06865592691496
Instance16	BRCA	BRCA	0.948594309174774	0.0514056908252261
Instance1	Control	Control	0.414460630043763	0.585539369956237
Instance4	Control	BRCA	0.951936746438921	0.0480632535610787
Instance6	BRCA	BRCA	0.715035524825716	0.284964475174285
Instance14	BRCA	BRCA	0.901664758631533	0.0983352413684677
Instance12	Control	Control	0.485769671208091	0.514230328791909
Instance13	Control	Control	0.204190465601531	0.795809534398469
Instance9	BRCA	BRCA	0.792640776927336	0.207359223072664
Instance19	BRCA	BRCA	0.971460598185134	0.0285394018148659
Instance8	Control	Control	0.0708602794326904	0.92913972056731
