InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.940295371798172	0.0597046282018277
Instance5	BRCA	BRCA	0.714178542675909	0.285821457324091
Instance15	BRCA	BRCA	0.916695918452992	0.0833040815470077
Instance10	BRCA	BRCA	0.907669059248433	0.0923309407515675
Instance11	BRCA	BRCA	0.848464722329129	0.151535277670871
Instance3	BRCA	BRCA	0.863179901203181	0.136820098796819
Instance20	BRCA	BRCA	0.744331274729715	0.255668725270285
Instance7	BRCA	BRCA	0.768103205453283	0.231896794546717
Instance18	BRCA	BRCA	0.936551814721459	0.0634481852785406
Instance2	BRCA	Control	0.454407929172769	0.545592070827231
Instance16	BRCA	BRCA	0.95504413182519	0.0449558681748102
Instance1	Control	Control	0.289663896675481	0.710336103324519
Instance4	Control	BRCA	0.909749225200883	0.0902507747991166
Instance6	BRCA	BRCA	0.854362596524315	0.145637403475685
Instance14	BRCA	BRCA	0.84150597920666	0.15849402079334
Instance12	Control	Control	0.337190924876189	0.662809075123811
Instance13	Control	BRCA	0.638977619075584	0.361022380924416
Instance9	BRCA	BRCA	0.798431703087779	0.201568296912221
Instance19	BRCA	BRCA	0.926239786623918	0.0737602133760821
Instance8	Control	Control	0.139898304986812	0.860101695013188
