InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.938333624917269	0.0616663750827309
Instance5	BRCA	BRCA	0.921055776094825	0.0789442239051752
Instance15	BRCA	BRCA	0.888150534351585	0.111849465648415
Instance10	BRCA	BRCA	0.83551657270651	0.16448342729349
Instance11	BRCA	BRCA	0.748141967809531	0.251858032190469
Instance3	BRCA	BRCA	0.922082864756598	0.0779171352434024
Instance20	BRCA	BRCA	0.773209890445413	0.226790109554587
Instance7	BRCA	BRCA	0.723620908508608	0.276379091491392
Instance18	BRCA	BRCA	0.931990908653417	0.0680090913465833
Instance2	BRCA	BRCA	0.65054252933804	0.34945747066196
Instance16	BRCA	BRCA	0.899289099331025	0.100710900668975
Instance1	Control	Control	0.261642439398834	0.738357560601166
Instance4	Control	BRCA	0.952639649051174	0.047360350948826
Instance6	BRCA	BRCA	0.717358536393801	0.282641463606199
Instance14	BRCA	BRCA	0.917846688098714	0.082153311901286
Instance12	Control	Control	0.413042554510851	0.586957445489149
Instance13	Control	Control	0.304531223636074	0.695468776363926
Instance9	BRCA	BRCA	0.848381535862406	0.151618464137594
Instance19	BRCA	BRCA	0.93003143211629	0.0699685678837096
Instance8	Control	Control	0.327134037828156	0.672865962171844
