InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.874653846841706	0.125346153158295
Instance5	BRCA	Control	0.494110523026098	0.505889476973902
Instance15	BRCA	BRCA	0.835802664689678	0.164197335310322
Instance10	BRCA	BRCA	0.730078220798938	0.269921779201062
Instance11	BRCA	BRCA	0.654955158912258	0.345044841087742
Instance3	BRCA	BRCA	0.595744499128942	0.404255500871058
Instance20	BRCA	BRCA	0.699838480035528	0.300161519964472
Instance7	BRCA	BRCA	0.619690303993377	0.380309696006623
Instance18	BRCA	BRCA	0.859085221118656	0.140914778881344
Instance2	BRCA	BRCA	0.766095366393694	0.233904633606305
Instance16	BRCA	BRCA	0.808784224086419	0.191215775913581
Instance1	Control	BRCA	0.706048234195156	0.293951765804844
Instance4	Control	BRCA	0.830033421363237	0.169966578636763
Instance6	BRCA	BRCA	0.802181690216988	0.197818309783012
Instance14	BRCA	BRCA	0.743648753034126	0.256351246965874
Instance12	Control	BRCA	0.648482560678677	0.351517439321323
Instance13	Control	BRCA	0.732856215746633	0.267143784253367
Instance9	BRCA	BRCA	0.810842198289467	0.189157801710533
Instance19	BRCA	BRCA	0.920235416141551	0.0797645838584491
Instance8	Control	BRCA	0.77086511958796	0.22913488041204
