InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.929047405912357	0.070952594087643
Instance5	BRCA	BRCA	0.846462327899176	0.153537672100824
Instance15	BRCA	BRCA	0.860734407012167	0.139265592987833
Instance10	BRCA	BRCA	0.80624907573801	0.19375092426199
Instance11	BRCA	BRCA	0.706531835826447	0.293468164173553
Instance3	BRCA	BRCA	0.873724239843259	0.126275760156741
Instance20	BRCA	BRCA	0.706538151020391	0.293461848979609
Instance7	BRCA	BRCA	0.656429464242466	0.343570535757534
Instance18	BRCA	BRCA	0.92227414953961	0.0777258504603902
Instance2	BRCA	BRCA	0.619307947558341	0.380692052441659
Instance16	BRCA	BRCA	0.983888561354407	0.0161114386455926
Instance1	Control	Control	0.0147835209425657	0.985216479057434
Instance4	Control	BRCA	0.963241308725324	0.0367586912746756
Instance6	BRCA	BRCA	0.906121184231956	0.0938788157680441
Instance14	BRCA	BRCA	0.95139703148675	0.0486029685132505
Instance12	Control	Control	0.3940179818351	0.6059820181649
Instance13	Control	Control	0.0515817200896981	0.948418279910302
Instance9	BRCA	BRCA	0.845668301901441	0.154331698098559
Instance19	BRCA	BRCA	0.898440376063109	0.101559623936891
Instance8	Control	Control	0.291512529661045	0.708487470338955
