InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.784262712248697	0.215737287751303
Instance5	BRCA	BRCA	0.773934265126972	0.226065734873028
Instance15	BRCA	BRCA	0.873619321932988	0.126380678067012
Instance10	BRCA	BRCA	0.769018345091992	0.230981654908008
Instance11	BRCA	BRCA	0.904693485061332	0.0953065149386683
Instance3	BRCA	BRCA	0.917014711153908	0.0829852888460919
Instance20	BRCA	BRCA	0.798361090187381	0.201638909812619
Instance7	BRCA	BRCA	0.780905009226268	0.219094990773732
Instance18	BRCA	BRCA	0.932047244680916	0.0679527553190835
Instance2	BRCA	BRCA	0.742782775827097	0.257217224172903
Instance16	BRCA	BRCA	0.904117772265594	0.0958822277344059
Instance1	Control	BRCA	0.640753255290177	0.359246744709823
Instance4	Control	BRCA	0.960172948308896	0.0398270516911042
Instance6	BRCA	Control	0.16454851841909	0.83545148158091
Instance14	BRCA	BRCA	0.863319046228741	0.136680953771258
Instance12	Control	BRCA	0.541377304827162	0.458622695172838
Instance13	Control	Control	0.362774397633383	0.637225602366617
Instance9	BRCA	BRCA	0.714334955509562	0.285665044490438
Instance19	BRCA	BRCA	0.814329355115145	0.185670644884855
Instance8	Control	BRCA	0.716951039068876	0.283048960931124
