InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.93626194572505	0.06373805427495
Instance5	BRCA	BRCA	0.756760156670763	0.243239843329237
Instance15	BRCA	BRCA	0.942306348388006	0.0576936516119937
Instance10	BRCA	BRCA	0.772180437671249	0.227819562328751
Instance11	BRCA	BRCA	0.815237215005738	0.184762784994262
Instance3	BRCA	BRCA	0.826351458594793	0.173648541405207
Instance20	BRCA	BRCA	0.69806902932676	0.30193097067324
Instance7	BRCA	BRCA	0.704138308391247	0.295861691608753
Instance18	BRCA	BRCA	0.701543743039051	0.298456256960949
Instance2	BRCA	BRCA	0.940206859586824	0.0597931404131756
Instance16	BRCA	BRCA	0.937892858727294	0.062107141272706
Instance1	Control	Control	0.337127897975209	0.662872102024791
Instance4	Control	BRCA	0.967157440142068	0.0328425598579325
Instance6	BRCA	BRCA	0.871231926406551	0.128768073593449
Instance14	BRCA	BRCA	0.752707123521337	0.247292876478663
Instance12	Control	BRCA	0.606467463880006	0.393532536119994
Instance13	Control	Control	0.353757618184379	0.646242381815621
Instance9	BRCA	BRCA	0.737896149880881	0.262103850119119
Instance19	BRCA	BRCA	0.932773148694027	0.0672268513059729
Instance8	Control	Control	0.430239085433446	0.569760914566554
