InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.857144367551763	0.142855632448237
Instance5	BRCA	BRCA	0.844047917978529	0.155952082021471
Instance15	BRCA	BRCA	0.558053752462588	0.441946247537412
Instance10	BRCA	BRCA	0.764935803849694	0.235064196150306
Instance11	BRCA	BRCA	0.812807231034988	0.187192768965012
Instance3	BRCA	BRCA	0.866946340054537	0.133053659945463
Instance20	BRCA	BRCA	0.735375434769686	0.264624565230314
Instance7	BRCA	Control	0.4713693027742	0.5286306972258
Instance18	BRCA	BRCA	0.907074367695641	0.0929256323043592
Instance2	BRCA	BRCA	0.805795686343686	0.194204313656313
Instance16	BRCA	BRCA	0.895256764396651	0.104743235603349
Instance1	Control	BRCA	0.620497857502933	0.379502142497067
Instance4	Control	BRCA	0.967561390282034	0.0324386097179655
Instance6	BRCA	BRCA	0.660513262410002	0.339486737589998
Instance14	BRCA	BRCA	0.782856884319175	0.217143115680825
Instance12	Control	BRCA	0.641518381706111	0.358481618293889
Instance13	Control	BRCA	0.633637341765136	0.366362658234864
Instance9	BRCA	BRCA	0.846101035352554	0.153898964647446
Instance19	BRCA	BRCA	0.847422664785128	0.152577335214872
Instance8	Control	BRCA	0.622615230019035	0.377384769980965
