InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.954447954325764	0.0455520456742361
Instance5	BRCA	BRCA	0.921163663978179	0.0788363360218215
Instance15	BRCA	BRCA	0.894962498061028	0.105037501938972
Instance10	BRCA	BRCA	0.870619398880189	0.129380601119811
Instance11	BRCA	BRCA	0.731389973324662	0.268610026675338
Instance3	BRCA	BRCA	0.916830410136248	0.0831695898637522
Instance20	BRCA	BRCA	0.770203738016849	0.229796261983151
Instance7	BRCA	BRCA	0.695081928039863	0.304918071960137
Instance18	BRCA	BRCA	0.837897068428031	0.16210293157197
Instance2	BRCA	Control	0.478782195203502	0.521217804796498
Instance16	BRCA	BRCA	0.964544350178488	0.0354556498215121
Instance1	Control	Control	0.210499296778572	0.789500703221428
Instance4	Control	BRCA	0.929763607288497	0.0702363927115027
Instance6	BRCA	BRCA	0.771225899593346	0.228774100406654
Instance14	BRCA	BRCA	0.960062406230022	0.0399375937699778
Instance12	Control	Control	0.135238311724521	0.864761688275479
Instance13	Control	Control	0.0828766031905415	0.917123396809459
Instance9	BRCA	BRCA	0.792489623911351	0.207510376088649
Instance19	BRCA	BRCA	0.934938730363739	0.0650612696362607
Instance8	Control	Control	0.366474861711918	0.633525138288082
