InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.936332163169676	0.0636678368303236
Instance5	BRCA	BRCA	0.84960809699085	0.15039190300915
Instance15	BRCA	BRCA	0.912393767953435	0.0876062320465649
Instance10	BRCA	BRCA	0.881085717368088	0.118914282631912
Instance11	BRCA	BRCA	0.687751806966958	0.312248193033042
Instance3	BRCA	BRCA	0.938469220285999	0.0615307797140011
Instance20	BRCA	BRCA	0.703993747183651	0.296006252816348
Instance7	BRCA	BRCA	0.563140664774091	0.436859335225909
Instance18	BRCA	BRCA	0.82650078224033	0.17349921775967
Instance2	BRCA	BRCA	0.526056528910909	0.473943471089091
Instance16	BRCA	BRCA	0.822598334476691	0.177401665523309
Instance1	Control	BRCA	0.536482748121577	0.463517251878422
Instance4	Control	BRCA	0.942399377182427	0.0576006228175729
Instance6	BRCA	Control	0.430151930597279	0.569848069402721
Instance14	BRCA	BRCA	0.958256066868316	0.0417439331316835
Instance12	Control	BRCA	0.842352647401894	0.157647352598106
Instance13	Control	Control	0.284308662889864	0.715691337110136
Instance9	BRCA	BRCA	0.682504667936964	0.317495332063036
Instance19	BRCA	BRCA	0.865912266118356	0.134087733881644
Instance8	Control	BRCA	0.637902439944017	0.362097560055983
