InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.934034067380576	0.0659659326194241
Instance5	BRCA	BRCA	0.829031659665566	0.170968340334433
Instance15	BRCA	BRCA	0.906953731253958	0.0930462687460417
Instance10	BRCA	BRCA	0.870817454705958	0.129182545294042
Instance11	BRCA	BRCA	0.769310674327748	0.230689325672252
Instance3	BRCA	BRCA	0.910829391540424	0.0891706084595763
Instance20	BRCA	BRCA	0.834910275657301	0.165089724342699
Instance7	BRCA	BRCA	0.78245245396865	0.21754754603135
Instance18	BRCA	BRCA	0.895860825715565	0.104139174284435
Instance2	BRCA	BRCA	0.692106651032847	0.307893348967153
Instance16	BRCA	BRCA	0.879242913377027	0.120757086622973
Instance1	Control	Control	0.334002847214031	0.665997152785969
Instance4	Control	BRCA	0.969687409078654	0.0303125909213462
Instance6	BRCA	BRCA	0.880925529447287	0.119074470552713
Instance14	BRCA	BRCA	0.843150198495964	0.156849801504036
Instance12	Control	Control	0.355481345698182	0.644518654301818
Instance13	Control	Control	0.374932607622919	0.625067392377081
Instance9	BRCA	BRCA	0.823691573976022	0.176308426023978
Instance19	BRCA	BRCA	0.922880509115165	0.0771194908848353
Instance8	Control	Control	0.193086243638412	0.806913756361588
